D,M,N,__pyience_timestamp__,acc_amm,acc_orig,corr,cossim,lut_work_const,method,muls,ncodebooks,nlookups,normalized_mse,problem,raw_mse,secs,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
512,10,10000,2023-07-06T23_57_10,0.9247,0.9359,0.95512563,0.9551305,2,Mithral,5120000,8,800000,0.093613036,softmax,1.2667915,0.0061900010041426,CIFAR-10 Softmax,0,0.045806058,3.6786156,0.050288893,3.2315514
512,10,10000,2023-07-06T23_57_10,0.9247,0.9359,0.9623037576675416,0.962308943271637,4,Mithral,5120000,8,800000,0.0744287297129631,softmax,1.0071853399276731,0.0060060379983042,CIFAR-10 Softmax,0,0.0458060577511787,3.67861557006836,0.0428695902228355,3.4609687328338623
512,10,10000,2023-07-06T23_57_10,0.9251,0.9359,0.962993323802948,0.962989091873169,-1,Mithral,5120000,8,800000,0.0727274715900421,softmax,0.9841635823249816,0.0059787999998661,CIFAR-10 Softmax,0,0.0458060577511787,3.67861557006836,0.0607646740972995,3.512392044067383
512,10,10000,2023-07-06T23_57_10,0.9315,0.9359,0.9656870365142822,0.9656834602355957,2,Mithral,5120000,16,1600000,0.07549554854631424,softmax,1.021621823310852,0.012056913998094387,CIFAR-10 Softmax,0,0.04580605775117874,3.6786155700683594,0.0510922372341156,3.2223095893859863
