D,M,N,__pyience_timestamp__,acc_amm,acc_orig,corr,cossim,lut_work_const,method,muls,ncodebooks,nlookups,normalized_mse,problem,raw_mse,secs,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
512,10,10000,2023-07-01T22_22_50,0.9331,0.9359,0.9778827,0.97788423,2,Mithral,5120000,64,6400000,0.055660073,softmax,0.7532039,0.0526086989993928,CIFAR-10 Softmax,0,0.045806058,3.6786156,0.047065277,3.1957808
