D,M,N,__pyience_timestamp__,acc_amm,acc_orig,corr,cossim,lut_work_const,method,muls,ncodebooks,nlookups,normalized_mse,problem,raw_mse,secs,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
512,10,10000,2023-07-01T22_19_37,0.9144,0.9359,0.9303536,0.9303341,-1,Mithral,5120000,2,200000,0.1353841,softmax,1.8320464,0.001968067001143936,CIFAR-10 Softmax,0,0.045806058,3.6786156,0.07427689,3.5312996
