D,M,N,__pyience_timestamp__,acc_amm,acc_orig,corr,cossim,lut_work_const,method,muls,ncodebooks,nlookups,normalized_mse,problem,raw_mse,secs,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
512,10,10000,2023-07-07T00_00_43,0.9247,0.9359,0.96230376,0.96230894,4,Mithral,5120000,8,800000,0.07442873,softmax,1.0071853,0.0060427030039136,CIFAR-10 Softmax,0,0.045806058,3.6786156,0.04286959,3.4609687
512,10,10000,2023-07-07T00_00_43,0.9251,0.9359,0.962993323802948,0.962989091873169,-1,Mithral,5120000,8,800000,0.0727274715900421,softmax,0.9841635823249816,0.0060396310000214,CIFAR-10 Softmax,0,0.0458060577511787,3.67861557006836,0.0607646740972995,3.512392044067383
512,10,10000,2023-07-07T00_00_43,0.9315,0.9359,0.9656870365142822,0.9656834602355956,2,Mithral,5120000,16,1600000,0.0754955485463142,softmax,1.021621823310852,0.0121067090003634,CIFAR-10 Softmax,0,0.0458060577511787,3.67861557006836,0.0510922372341156,3.2223095893859863
512,10,10000,2023-07-07T00_00_43,0.9316,0.9359,0.9726900458335876,0.9726918935775757,4,Mithral,5120000,16,1600000,0.05595249682664871,softmax,0.7571610808372498,0.011752541999157984,CIFAR-10 Softmax,0,0.04580605775117874,3.6786155700683594,0.03765987232327461,3.410768747329712
