D,M,N,__pyience_timestamp__,acc_amm,acc_orig,corr,cossim,lut_work_const,method,muls,ncodebooks,nlookups,normalized_mse,problem,raw_mse,secs,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
512,10,10000,2023-07-01T19_15_59,0.9317,0.9359,0.9508512,0.95085675,1,MithralPQ,5120000,16,1600000,0.110188596,softmax,1.4910954,0.012014920999718,CIFAR-10 Softmax,0,0.045806058,3.6786156,0.04527647,3.057814
512,10,10000,2023-07-01T19_15_59,0.9314,0.9359,0.9577447772026062,0.9577532410621644,1,MithralPQ,5120000,32,3200000,0.094394139945507,softmax,1.277361512184143,0.0254678800010879,CIFAR-10 Softmax,0,0.0458060577511787,3.67861557006836,0.0416738763451576,3.125807046890259
512,10,10000,2023-07-01T19_15_59,0.9326,0.9359,0.9685656428337097,0.9685648679733276,1,MithralPQ,5120000,64,6400000,0.08111286908388138,softmax,1.0976365804672241,0.05193316799886816,CIFAR-10 Softmax,0,0.04580605775117874,3.6786155700683594,0.046259451657533646,3.0528881549835205
