D,M,N,__pyience_timestamp__,acc_amm,acc_orig,corr,cossim,lut_work_const,method,muls,ncodebooks,nlookups,normalized_mse,problem,raw_mse,secs,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
512,10,10000,2023-07-06T23_51_02,0.9315,0.9359,0.96568704,0.96568346,2,Mithral,5120000,16,1600000,0.07549555,softmax,1.0216218,0.0118272829931811,CIFAR-10 Softmax,0,0.045806058,3.6786156,0.051092237,3.2223096
512,10,10000,2023-07-06T23_51_02,0.9316,0.9359,0.9726900458335876,0.9726918935775756,4,Mithral,5120000,16,1600000,0.0559524968266487,softmax,0.7571610808372498,0.0115954079956281,CIFAR-10 Softmax,0,0.0458060577511787,3.67861557006836,0.0376598723232746,3.410768747329712
512,10,10000,2023-07-06T23_51_02,0.9314,0.9359,0.9763168096542358,0.9763199090957642,-1,Mithral,5120000,16,1600000,0.04698602855205536,softmax,0.6358249187469482,0.011694793996866792,CIFAR-10 Softmax,0,0.04580605775117874,3.6786155700683594,0.043938178569078445,3.5411856174468994
