D,M,N,__pyience_timestamp__,acc_amm,acc_orig,corr,cossim,lut_work_const,method,muls,ncodebooks,nlookups,normalized_mse,problem,raw_mse,secs,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
512,10,10000,2023-07-01T19_13_32,0.9204,0.9359,0.9354406,0.9354444,1,MithralPQ,5120000,8,800000,0.14199409,softmax,1.9214942,0.006063020000510733,CIFAR-10 Softmax,0,0.045806058,3.6786156,0.047683164,2.9609005
