D,M,N,__pyience_timestamp__,acc_amm,acc_orig,corr,cossim,lut_work_const,method,muls,ncodebooks,nlookups,normalized_mse,problem,raw_mse,secs,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
512,100,10000,2023-07-01T19_18_28,0.688,0.7048,0.91987264,0.91984785,4,Mithral,5120000,16,16000000,0.17303921,softmax,3.0386448,0.06278661500073213,CIFAR-100 Softmax,0,0.0052466886,4.190518,0.005690937,3.274359
